PermitNum,AppliedDate,PermitType,PermitTypeMapped,PermitClass,PermitClassGroup,PermitClassMapped,WorkClass,Description
BP2019-05622,2019/05/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-05581,2019/05/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-05684,2019/05/14,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-05693,2019/05/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-05716,2019/05/14,Demolition,Demolition,3303 - Gas Bar,Commercial,Non-Residential,Demolition,
BP2019-05733,2019/05/15,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-05799,2019/05/16,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-05831,2019/05/16,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-05942,2019/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-05944,2019/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-05873,2019/05/17,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-05927,2019/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-05967,2019/05/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06029,2019/05/21,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-06075,2019/05/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06133,2019/05/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06196,2019/05/23,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-06182,2019/05/23,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-06179,2019/05/23,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06293,2019/05/24,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06325,2019/05/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06337,2019/05/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06388,2019/05/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06439,2019/05/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06438,2019/05/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06514,2019/05/29,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-06570,2019/05/29,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-06513,2019/05/29,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06646,2019/05/30,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06606,2019/05/30,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06672,2019/05/31,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06701,2019/05/31,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06777,2019/06/03,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-06812,2019/06/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06804,2019/06/03,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-06878,2019/06/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06880,2019/06/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06891,2019/06/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06950,2019/06/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06942,2019/06/05,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-06939,2019/06/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07047,2019/06/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-06983,2019/06/06,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-07046,2019/06/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07034,2019/06/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07032,2019/06/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07248,2019/06/11,Demolition,Demolition,3204 - Warehouse/Office,Commercial,Non-Residential,Demolition,
BP2019-07272,2019/06/11,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07382,2019/06/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07429,2019/06/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07453,2019/06/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07456,2019/06/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07436,2019/06/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07459,2019/06/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07564,2019/06/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07502,2019/06/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07527,2019/06/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07599,2019/06/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07609,2019/06/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07713,2019/06/18,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07837,2019/06/19,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07795,2019/06/19,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07872,2019/06/20,Demolition,Demolition,1109 -  Mobile Home,Single Family,Residential,Demolition,
BP2019-07876,2019/06/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07870,2019/06/20,Demolition,Demolition,1109 -  Mobile Home,Single Family,Residential,Demolition,
BP2019-07869,2019/06/20,Demolition,Demolition,1109 -  Mobile Home,Single Family,Residential,Demolition,
BP2019-07871,2019/06/20,Demolition,Demolition,1109 -  Mobile Home,Single Family,Residential,Demolition,
BP2019-07873,2019/06/20,Demolition,Demolition,1109 -  Mobile Home,Single Family,Residential,Demolition,
BP2019-07874,2019/06/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07973,2019/06/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-07978,2019/06/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08105,2019/06/24,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-08094,2019/06/24,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-08074,2019/06/24,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-08052,2019/06/24,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08071,2019/06/24,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-08081,2019/06/24,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-08028,2019/06/24,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08238,2019/06/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08223,2019/06/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08224,2019/06/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08215,2019/06/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08324,2019/06/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08420,2019/06/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08419,2019/06/28,Demolition,Demolition,1508 - Fourplex,Apartment,Residential,Demolition,
BP2019-08546,2019/07/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08645,2019/07/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08644,2019/07/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08657,2019/07/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08642,2019/07/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08696,2019/07/05,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-08691,2019/07/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08698,2019/07/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08727,2019/07/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08776,2019/07/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08774,2019/07/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08876,2019/07/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08949,2019/07/10,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08970,2019/07/10,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08922,2019/07/10,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-08973,2019/07/10,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09009,2019/07/11,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08977,2019/07/11,Demolition,Demolition,3507 - Community Centre,Commercial,Non-Residential,Demolition,
BP2019-09012,2019/07/11,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-08986,2019/07/11,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-09132,2019/07/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09087,2019/07/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09204,2019/07/15,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09221,2019/07/15,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-09308,2019/07/16,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09311,2019/07/16,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-09276,2019/07/16,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09386,2019/07/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09394,2019/07/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09415,2019/07/18,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09455,2019/07/18,Demolition,Demolition,2306 - Parking Garage,Industrial,Non-Residential,Demolition,
BP2019-09507,2019/07/19,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09529,2019/07/19,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09480,2019/07/19,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09520,2019/07/19,Demolition,Demolition,3401 - Bank,Commercial,Non-Residential,Demolition,
BP2019-09638,2019/07/22,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-09715,2019/07/23,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09773,2019/07/24,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09719,2019/07/24,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09721,2019/07/24,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09805,2019/07/25,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-09848,2019/07/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09853,2019/07/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09849,2019/07/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09902,2019/07/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09907,2019/07/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09910,2019/07/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-09908,2019/07/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10023,2019/07/29,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10044,2019/07/29,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-10091,2019/07/30,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10084,2019/07/30,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10070,2019/07/30,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10111,2019/07/30,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10290,2019/08/01,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10349,2019/08/02,Demolition,Demolition,3399 - Motor-Vehicle Misc.,Commercial,Non-Residential,Demolition,
BP2019-10301,2019/08/02,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10427,2019/08/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10492,2019/08/06,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-10410,2019/08/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10484,2019/08/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10462,2019/08/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10479,2019/08/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10589,2019/08/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10627,2019/08/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10626,2019/08/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10586,2019/08/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10599,2019/08/08,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-10674,2019/08/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10686,2019/08/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10681,2019/08/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10673,2019/08/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10765,2019/08/12,Demolition,Demolition,1199 -  Accessory Building,Single Family,Residential,Demolition,
BP2019-10791,2019/08/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10840,2019/08/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10875,2019/08/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10801,2019/08/13,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-10849,2019/08/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10802,2019/08/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10947,2019/08/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-10979,2019/08/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-11021,2019/08/15,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2019-11049,2019/08/15,Demolition,Demolition,9999 - Unspecified,Unspecified,Unspecified,Demolition,
BP2019-11053,2019/08/16,Demolition,Demolition,1109 -  Mobile Home,Single Family,Residential,Demolition,
